테스트번호,분야,사용처,입력값,기대결과,실제결과,판정,오류유형,수정메모
CLEAN-006,청소 / 홈케어,블로그 업체형,주제=입주청소 업체 선택 전 확인할 점 / 키워드=입주청소 업체 / 업체명=있음 / risk=cleaning,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 64점 / 국어 87점 / 출고판정 출고 보류 / 쇼츠,통과,,
CLEAN-007,청소 / 홈케어,블로그 업체형,주제=소파 청소 전 체크 / 키워드=소파 청소 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 84점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
CLEAN-008,청소 / 홈케어,블로그 업체형,주제=에어컨 청소 맡기기 전 기준 / 키워드=에어컨 청소 / 업체명=없음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
CLEAN-009,청소 / 홈케어,블로그 업체형,주제=일산 매트리스 청소 맡기기 전 확인할 점 / 키워드=일산 매트리스 청소 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
CLEAN-010,청소 / 홈케어,블로그 업체형,주제=입주청소 업체 선택 전 확인할 점 / 키워드=입주청소 업체 / 업체명=있음 / risk=cleaning,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 64점 / 국어 87점 / 출고판정 출고 보류 / 쇼츠,통과,,
EDU-001,학원 / 교육,블로그 정보성,주제=어린이 수영장 선택 전 확인할 점 / 키워드=어린이 수영장 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
EDU-002,학원 / 교육,블로그 정보성,주제=초등 영어학원 선택 기준 / 키워드=초등 영어학원 / 업체명=없음 / risk=education,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 62점 / 국어 100점 / 출고판정 출고 보류 / 쇼츠,통과,,
EDU-003,학원 / 교육,블로그 정보성,주제=수학학원 상담 전 확인 / 키워드=수학학원 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 79점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
EDU-004,학원 / 교육,블로그 정보성,주제=태권도장 등록 전 확인 / 키워드=어린이 태권도 / 업체명=있음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
EDU-005,학원 / 교육,블로그 정보성,주제=어린이 수영장 선택 전 확인할 점 / 키워드=어린이 수영장 / 업체명=없음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
EDU-006,학원 / 교육,블로그 정보성,주제=초등 영어학원 선택 기준 / 키워드=초등 영어학원 / 업체명=있음 / risk=education,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 62점 / 국어 100점 / 출고판정 출고 보류 / 쇼츠,통과,,
EDU-007,학원 / 교육,블로그 정보성,주제=수학학원 상담 전 확인 / 키워드=수학학원 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 79점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
EDU-008,학원 / 교육,블로그 정보성,주제=태권도장 등록 전 확인 / 키워드=어린이 태권도 / 업체명=없음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
EDU-009,학원 / 교육,블로그 정보성,주제=어린이 수영장 선택 전 확인할 점 / 키워드=어린이 수영장 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
EDU-010,학원 / 교육,블로그 정보성,주제=초등 영어학원 선택 기준 / 키워드=초등 영어학원 / 업체명=있음 / risk=education,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 62점 / 국어 100점 / 출고판정 출고 보류 / 쇼츠,통과,,
FOOD-001,맛집 / 카페 / 외식,사진 제공형 기자단,주제=일산역 꽈배기 간식집 고르는 기준 / 키워드=일산역 꽈배기 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 100점 / 출고판정 출고 가능 / 사진기자단 / 쇼츠,통과,,
FOOD-002,맛집 / 카페 / 외식,사진 제공형 기자단,주제=신상 카페 방문 전 확인할 점 / 키워드=일산 카페 / 업체명=없음 / risk=fake_exp,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 94점 / 출고판정 출고 보류 / 사진기자단 / 쇼츠,통과,,
FOOD-003,맛집 / 카페 / 외식,사진 제공형 기자단,주제=가족 외식 장소 고르는 법 / 키워드=일산 맛집 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 84점 / 출고판정 수정 후 출고 / 사진기자단 / 쇼츠,통과,,
FOOD-004,맛집 / 카페 / 외식,사진 제공형 기자단,주제=포장 간식 추천 기준 / 키워드=도너츠 / 업체명=있음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 사진기자단 / 쇼츠,통과,,
FOOD-005,맛집 / 카페 / 외식,사진 제공형 기자단,주제=일산역 꽈배기 간식집 고르는 기준 / 키워드=일산역 꽈배기 / 업체명=없음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 100점 / 출고판정 출고 가능 / 사진기자단 / 쇼츠,통과,,
FOOD-006,맛집 / 카페 / 외식,사진 제공형 기자단,주제=신상 카페 방문 전 확인할 점 / 키워드=일산 카페 / 업체명=있음 / risk=fake_exp,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 94점 / 출고판정 출고 보류 / 사진기자단 / 쇼츠,통과,,
FOOD-007,맛집 / 카페 / 외식,사진 제공형 기자단,주제=가족 외식 장소 고르는 법 / 키워드=일산 맛집 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 84점 / 출고판정 수정 후 출고 / 사진기자단 / 쇼츠,통과,,
FOOD-008,맛집 / 카페 / 외식,사진 제공형 기자단,주제=포장 간식 추천 기준 / 키워드=도너츠 / 업체명=없음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 사진기자단 / 쇼츠,통과,,
FOOD-009,맛집 / 카페 / 외식,사진 제공형 기자단,주제=일산역 꽈배기 간식집 고르는 기준 / 키워드=일산역 꽈배기 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 100점 / 출고판정 출고 가능 / 사진기자단 / 쇼츠,통과,,
FOOD-010,맛집 / 카페 / 외식,사진 제공형 기자단,주제=신상 카페 방문 전 확인할 점 / 키워드=일산 카페 / 업체명=있음 / risk=fake_exp,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 94점 / 출고판정 출고 보류 / 사진기자단 / 쇼츠,통과,,
SIDE-001,기타,카페 정보성,주제=카페 게시글 업로드 알바 시작 전 확인할 점 / 키워드=카페 게시글 업로드 알바 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 95점 / 출고판정 출고 가능,통과,,
SIDE-002,기타,카페 정보성,주제=재택 부업 구할 때 주의사항 / 키워드=재택 부업 / 업체명=없음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 84점 / 출고판정 수정 후 출고,통과,,
SIDE-003,기타,카페 정보성,주제=쿠팡플렉스 시작 전 기준 / 키워드=쿠팡플렉스 / 업체명=있음 / risk=fake_exp,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 94점 / 출고판정 출고 보류,통과,,
SIDE-004,기타,카페 정보성,주제=블로그 원고 알바 주의점 / 키워드=원고 알바 / 업체명=있음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 100점 / 출고판정 재작성 권장,통과,,
SIDE-005,기타,카페 정보성,주제=카페 게시글 업로드 알바 시작 전 확인할 점 / 키워드=카페 게시글 업로드 알바 / 업체명=없음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 95점 / 출고판정 출고 가능,통과,,
SIDE-006,기타,카페 정보성,주제=재택 부업 구할 때 주의사항 / 키워드=재택 부업 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 84점 / 출고판정 수정 후 출고,통과,,
SIDE-007,기타,카페 정보성,주제=쿠팡플렉스 시작 전 기준 / 키워드=쿠팡플렉스 / 업체명=있음 / risk=fake_exp,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 94점 / 출고판정 출고 보류,통과,,
SIDE-008,기타,카페 정보성,주제=블로그 원고 알바 주의점 / 키워드=원고 알바 / 업체명=없음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 100점 / 출고판정 재작성 권장,통과,,
SIDE-009,기타,카페 정보성,주제=카페 게시글 업로드 알바 시작 전 확인할 점 / 키워드=카페 게시글 업로드 알바 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 95점 / 출고판정 출고 가능,통과,,
SIDE-010,기타,카페 정보성,주제=재택 부업 구할 때 주의사항 / 키워드=재택 부업 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 84점 / 출고판정 수정 후 출고,통과,,
SPORTS-001,홈피드 / 생활 이슈,홈피드형,주제=야구 예매 어려운 이유 / 키워드=야구 예매 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 100점 / 출고판정 출고 가능 / 홈피드랩,통과,,
SPORTS-002,홈피드 / 생활 이슈,홈피드형,주제=농구 인기 없다더니 표가 없는 이유 / 키워드=농구 예매 / 업체명=없음 / risk=homefeed_stiff,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 88점 / 출고판정 수정 후 출고 / 홈피드랩,통과,,
SPORTS-003,홈피드 / 생활 이슈,홈피드형,주제=축구 경우의 수 또 나온 이유 / 키워드=축구 경우의 수 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 84점 / 출고판정 수정 후 출고 / 홈피드랩,통과,,
SPORTS-004,홈피드 / 생활 이슈,홈피드형,주제=이강인 경기 반응이 갈린 이유 / 키워드=이강인 / 업체명=있음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 100점 / 출고판정 재작성 권장 / 홈피드랩,통과,,
SPORTS-005,홈피드 / 생활 이슈,홈피드형,주제=야구 예매 어려운 이유 / 키워드=야구 예매 / 업체명=없음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 100점 / 출고판정 출고 가능 / 홈피드랩,통과,,
SPORTS-006,홈피드 / 생활 이슈,홈피드형,주제=농구 인기 없다더니 표가 없는 이유 / 키워드=농구 예매 / 업체명=있음 / risk=homefeed_stiff,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 88점 / 출고판정 수정 후 출고 / 홈피드랩,통과,,
SPORTS-007,홈피드 / 생활 이슈,홈피드형,주제=축구 경우의 수 또 나온 이유 / 키워드=축구 경우의 수 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 84점 / 출고판정 수정 후 출고 / 홈피드랩,통과,,
SPORTS-008,홈피드 / 생활 이슈,홈피드형,주제=이강인 경기 반응이 갈린 이유 / 키워드=이강인 / 업체명=없음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 100점 / 출고판정 재작성 권장 / 홈피드랩,통과,,
SPORTS-009,홈피드 / 생활 이슈,홈피드형,주제=야구 예매 어려운 이유 / 키워드=야구 예매 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 100점 / 출고판정 출고 가능 / 홈피드랩,통과,,
SPORTS-010,홈피드 / 생활 이슈,홈피드형,주제=농구 인기 없다더니 표가 없는 이유 / 키워드=농구 예매 / 업체명=있음 / risk=homefeed_stiff,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 88점 / 출고판정 수정 후 출고 / 홈피드랩,통과,,
LIFE-001,홈피드 / 생활 이슈,홈피드형,주제=창문형 에어컨 가격 보고 멈칫한 이유 / 키워드=창문형 에어컨 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 100점 / 출고판정 출고 가능 / 홈피드랩,통과,,
LIFE-002,홈피드 / 생활 이슈,홈피드형,주제=아이방 비염 때문에 에어컨 고른 기준 / 키워드=아이방 에어컨 / 업체명=없음 / risk=homefeed_stiff,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 88점 / 출고판정 수정 후 출고 / 홈피드랩,통과,,
LIFE-003,홈피드 / 생활 이슈,홈피드형,주제=맥주 줄이려다 실패한 현실 / 키워드=다이어트 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 84점 / 출고판정 수정 후 출고 / 홈피드랩,통과,,
LIFE-004,홈피드 / 생활 이슈,홈피드형,주제=집안 냄새 잡는 방법 비교 / 키워드=생활정보 / 업체명=있음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 100점 / 출고판정 재작성 권장 / 홈피드랩,통과,,
LIFE-005,홈피드 / 생활 이슈,홈피드형,주제=창문형 에어컨 가격 보고 멈칫한 이유 / 키워드=창문형 에어컨 / 업체명=없음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 100점 / 출고판정 출고 가능 / 홈피드랩,통과,,
LIFE-006,홈피드 / 생활 이슈,홈피드형,주제=아이방 비염 때문에 에어컨 고른 기준 / 키워드=아이방 에어컨 / 업체명=있음 / risk=homefeed_stiff,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 88점 / 출고판정 수정 후 출고 / 홈피드랩,통과,,
LIFE-007,홈피드 / 생활 이슈,홈피드형,주제=맥주 줄이려다 실패한 현실 / 키워드=다이어트 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 84점 / 출고판정 수정 후 출고 / 홈피드랩,통과,,
LIFE-008,홈피드 / 생활 이슈,홈피드형,주제=집안 냄새 잡는 방법 비교 / 키워드=생활정보 / 업체명=없음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 100점 / 출고판정 재작성 권장 / 홈피드랩,통과,,
LIFE-009,홈피드 / 생활 이슈,홈피드형,주제=창문형 에어컨 가격 보고 멈칫한 이유 / 키워드=창문형 에어컨 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 100점 / 출고판정 출고 가능 / 홈피드랩,통과,,
LIFE-010,홈피드 / 생활 이슈,홈피드형,주제=아이방 비염 때문에 에어컨 고른 기준 / 키워드=아이방 에어컨 / 업체명=있음 / risk=homefeed_stiff,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 69점 / 국어 88점 / 출고판정 수정 후 출고 / 홈피드랩,통과,,
CAFE-001,기타,카페 정보성,주제=네이버 카페 글 쓸 때 주의할 점 / 키워드=카페 글쓰기 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 100점 / 출고판정 출고 가능,통과,,
CAFE-002,기타,카페 정보성,주제=육아 카페 정보글 자연스럽게 쓰는 법 / 키워드=육아 카페 / 업체명=없음 / risk=fake_exp,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 72점 / 국어 94점 / 출고판정 출고 보류,통과,,
